Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-11-10 00:00:00-05:00,8.009042176656036,8.009042176656036,7.8146479490672975,7.834087371826172,947200,0.0,0.0
1997-11-11 00:00:00-05:00,7.83408744364609,7.911845135394438,7.814648020709003,7.872966289520264,514700,0.0,0.0
1997-11-12 00:00:00-05:00,7.853528218153047,8.047922480978617,7.8146493655879326,7.970164775848389,344700,0.0,0.0
1997-11-13 00:00:00-05:00,7.950725949328879,8.067362515822701,7.950725949328879,8.04792308807373,1007700,0.0,0.0
1997-11-14 00:00:00-05:00,8.047919828158157,8.086798667907715,7.989601568533823,8.086798667907715,1394900,0.0,0.0
1997-11-17 00:00:00-05:00,8.06736169249247,8.164558821317682,8.04792226672743,8.125679969787598,706600,0.0,0.0
1997-11-18 00:00:00-05:00,8.086797993246028,8.203434502763999,8.067358574993033,8.106237411499023,625800,0.0,0.0
1997-11-19 00:00:00-05:00,8.086803545270648,8.16456127166748,8.086803545270648,8.16456127166748,342400,0.0,0.0
1997-11-20 00:00:00-05:00,8.145121947774348,8.281197970768192,8.145121947774348,8.242319107055664,558800,0.0,0.0
1997-11-21 00:00:00-05:00,8.32007177485976,8.3589506149292,8.242314094720884,8.3589506149292,640800,0.0,0.0
1997-11-24 00:00:00-05:00,8.281192934790322,8.397829454998638,8.242314094720884,8.3589506149292,330800,0.0,0.0
1997-11-25 00:00:00-05:00,8.339510405667916,8.475586333033126,8.320070987472885,8.436707496643066,1021000,0.0,0.0
1997-11-26 00:00:00-05:00,8.456147715102794,8.456147715102794,8.3589506149292,8.3589506149292,488700,0.0,0.0
1997-11-28 00:00:00-05:00,8.397832870483398,8.397832870483398,8.35895401460153,8.397832870483398,244200,0.0,0.0
1997-12-01 00:00:00-05:00,8.397835404905555,8.514472007751465,8.378395971097902,8.514472007751465,836200,0.0,0.0
1997-12-02 00:00:00-05:00,8.475586333033126,8.514465169423186,8.417268078448036,8.436707496643066,437800,0.0,0.0
1997-12-03 00:00:00-05:00,8.475586333033126,8.475586333033126,8.358949823862947,8.436707496643066,338400,0.0,0.0
1997-12-04 00:00:00-05:00,8.475593140136162,8.611669176789723,8.417274838713206,8.514472007751465,1405800,0.0,0.0
1997-12-05 00:00:00-05:00,8.436712116616814,8.669985262698384,8.436712116616814,8.495030403137207,362500,0.0,0.0
1997-12-08 00:00:00-05:00,8.514469831977337,8.533909260817468,8.436712116616814,8.495030403137207,312900,0.0,0.0
1997-12-09 00:00:00-05:00,8.456148147583008,8.495026989640861,8.378390463467301,8.456148147583008,365300,0.0,0.0
