Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-25 00:00:00-04:00,25.94694656326299,27.222304326912173,25.94694656326299,26.175630569458008,2512582,0.0,0.0
2001-07-26 00:00:00-04:00,25.419198965674447,25.419198965674447,24.627597141455873,24.715553283691406,2755662,0.0,0.0
2001-07-27 00:00:00-04:00,24.803516907463244,25.515958072974826,24.803516907463244,24.979429244995117,1440146,0.0,0.0
2001-07-30 00:00:00-04:00,24.979428234036696,25.11136075389494,24.979428234036696,25.03219985961914,789907,0.0,0.0
2001-07-31 00:00:00-04:00,25.032203109186533,25.19932019036292,25.005817292970022,25.15534210205078,1003838,0.0,0.0
2001-08-01 00:00:00-04:00,25.507164144058184,26.254788162011696,25.507164144058184,25.946943283081055,1919611,0.0,0.0
2001-08-02 00:00:00-04:00,25.92934767741027,26.1228505428161,25.067381781653296,25.199316024780273,808550,0.0,0.0
2001-08-03 00:00:00-04:00,24.979433994893743,25.023410359687784,24.539654795390142,24.627609252929688,1240635,0.0,0.0
2001-08-06 00:00:00-04:00,24.62760688551836,24.803519239590223,24.011917102169445,24.416513442993164,1612465,0.0,0.0
2001-08-07 00:00:00-04:00,25.06738395063172,26.826498704778743,24.803517169497454,26.333946228027344,8050274,0.0,0.0
2001-08-08 00:00:00-04:00,26.122852479069607,26.166830563371633,24.671582608907215,25.234498977661133,5432735,0.0,0.0
2001-08-09 00:00:00-04:00,24.715566269781483,25.023411201403583,24.231810689211688,24.944252014160156,3086807,0.0,0.0
2001-08-10 00:00:00-04:00,24.627609252929688,24.935455902148234,24.126261414762965,24.627609252929688,3289511,0.0,0.0
2001-08-13 00:00:00-04:00,24.40771818316746,24.495674360247673,23.616116045348164,24.011917114257812,4954094,0.0,0.0
2001-08-14 00:00:00-04:00,24.0119160489118,24.715561978431953,23.923959875733974,24.363739013671875,3777731,0.0,0.0
2001-08-15 00:00:00-04:00,24.407717010347294,24.97943040594585,24.36373892392039,24.69797134399414,2700763,0.0,0.0
2001-08-16 00:00:00-04:00,24.653984675306777,24.715553283691406,24.011907601708362,24.715553283691406,2196063,0.0,0.0
2001-08-17 00:00:00-04:00,24.363742424408112,24.627609252929688,23.33466092919824,24.627609252929688,1799616,0.0,0.0
2001-08-20 00:00:00-04:00,24.31976271993167,24.38133135451449,23.572138648707888,23.923961639404297,2128598,0.0,0.0
2001-08-21 00:00:00-04:00,23.923957277774164,24.13505241606786,23.836002842098743,24.047096252441406,1926615,0.0,0.0
2001-08-22 00:00:00-04:00,23.83600256008362,23.976730346679688,23.220311149934012,23.976730346679688,2626294,0.0,0.0
2001-08-23 00:00:00-04:00,23.879979389318674,23.915162200644343,23.51056591822785,23.52815818786621,2413290,0.0,0.0
2001-08-24 00:00:00-04:00,23.088383486834097,23.501775118744597,22.912471124688384,23.475387573242188,1966991,0.0,0.0
2001-08-27 00:00:00-04:00,23.396224144088336,23.572134746338847,23.132357376737033,23.448997497558594,1505654,0.0,0.0
2001-08-28 00:00:00-04:00,22.95644559254019,23.132357926925735,22.745352173638427,22.88608169555664,2449649,0.0,0.0
2001-08-29 00:00:00-04:00,22.886087091167365,23.52816449832862,22.82451845079748,23.220317840576172,2081115,0.0,0.0
2001-08-30 00:00:00-04:00,23.22030634927041,24.01190819298152,23.22030634927041,23.704063415527344,2516290,0.0,0.0
2001-08-31 00:00:00-04:00,23.572138648707888,23.923961639404297,23.308271837673423,23.923961639404297,1490925,0.0,0.0
2001-09-04 00:00:00-04:00,23.836005699789446,24.627606083479133,23.827208700011305,24.434104919433594,1748116,0.0,0.0
2001-09-05 00:00:00-04:00,24.31975746154785,24.478077513936793,23.87997838627792,24.31975746154785,1704650,0.0,0.0
2001-09-06 00:00:00-04:00,24.231808405188094,24.275786495267642,23.748051142264405,23.959144592285156,2091827,0.0,0.0
2001-09-07 00:00:00-04:00,23.308267978987548,24.513261565834725,23.22031181388676,23.448997497558594,1800646,0.0,0.0
