Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-20 00:00:00-04:00,41.56319147612777,42.15413732649925,39.002426124518,39.23880386352539,2350800,0.0,0.0
2019-03-21 00:00:00-04:00,39.38850967150288,39.396387626517615,37.97811827310415,38.59270095825195,1764700,0.0,0.0
2019-03-22 00:00:00-04:00,38.45087917325472,39.35699741940106,37.946605821060885,38.29329299926758,844700,0.0,0.0
2019-03-25 00:00:00-04:00,38.29328756959319,38.92363217616404,37.820532120370885,38.72665023803711,440900,0.0,0.0
2019-03-26 00:00:00-04:00,38.60845524356511,39.199400987089064,37.96235480443536,38.490264892578125,504700,0.0,0.0
2019-03-27 00:00:00-04:00,38.608462201831145,40.010972724071735,38.608462201831145,39.475181579589844,1788600,0.0,0.0
2019-03-28 00:00:00-04:00,40.105526572007996,40.18431815041266,39.32941720132725,40.06612777709961,585400,0.0,0.0
2019-03-29 00:00:00-04:00,39.01819281189927,41.35045884447949,38.75029718614974,40.680721282958984,1769000,0.0,0.0
2019-04-01 00:00:00-04:00,41.208622710980045,42.85539190811714,40.38129913472684,42.154136657714844,19663400,0.0,0.0
2019-04-02 00:00:00-04:00,43.43058260566788,45.21917920048349,42.78448200383922,44.32094192504883,17414200,0.0,0.0
2019-04-03 00:00:00-04:00,44.97491937946788,45.06946987200488,43.737869992623004,44.81733322143555,15066200,0.0,0.0
2019-04-04 00:00:00-04:00,45.06946760020803,47.685387472284816,44.990673022310645,47.04716491699219,13309200,0.0,0.0
2019-04-05 00:00:00-04:00,46.00709771348377,46.47197517460417,44.33669183865523,45.100982666015625,17000800,0.0,0.0
2019-04-08 00:00:00-04:00,44.5179245711219,46.00710776170307,44.33670152204811,45.03007888793945,10764600,0.0,0.0
2019-04-09 00:00:00-04:00,44.754293536488824,45.069465824247374,44.18698762651142,44.336692810058594,9179900,0.0,0.0
2019-04-10 00:00:00-04:00,44.11607622150086,44.44700443508597,43.41481799640252,43.89545440673828,9081900,0.0,0.0
2019-04-11 00:00:00-04:00,43.887581770310874,44.28942365060582,43.20208538359304,43.249359130859375,7346100,0.0,0.0
2019-04-12 00:00:00-04:00,44.068807116333915,45.959835254109144,44.068807116333915,45.936195373535156,9281700,0.0,0.0
2019-04-15 00:00:00-04:00,46.14892230626668,46.369541086853125,45.14037587420809,45.526458740234375,5727300,0.0,0.0
2019-04-16 00:00:00-04:00,46.259236992566656,46.47985880411654,45.57374069890411,46.093772888183594,6681600,0.0,0.0
2019-04-17 00:00:00-04:00,46.44834543983355,46.52713701929614,45.85739957674586,45.95195007324219,6420700,0.0,0.0
2019-04-18 00:00:00-04:00,45.98347039211713,46.180452357124,45.34524774344061,45.518592834472656,5178800,0.0,0.0
2019-04-22 00:00:00-04:00,45.29008982669342,46.02286292508765,45.116744747935975,45.61314010620117,4401700,0.0,0.0
2019-04-23 00:00:00-04:00,45.14037945648351,45.57373909804289,44.911879698053866,45.41615295410156,5687200,0.0,0.0
2019-04-24 00:00:00-04:00,45.29796495831906,45.61313423602844,44.017582441217144,44.108192443847656,5431300,0.0,0.0
2019-04-25 00:00:00-04:00,43.9348526351911,44.10819771234511,43.194201588116144,43.596046447753906,6260500,0.0,0.0
2019-04-26 00:00:00-04:00,43.57240818029879,43.80878592697731,43.2966346434582,43.53301239013672,4009800,0.0,0.0
2019-04-29 00:00:00-04:00,43.37542380970459,43.87575963460541,43.178441864151246,43.7299919128418,5935200,0.0,0.0
2019-04-30 00:00:00-04:00,43.93485529953952,45.07341380042162,43.80878696461124,44.69914627075195,6454100,0.0,0.0
2019-05-01 00:00:00-04:00,44.770056108730834,45.29008832202008,44.02940507941158,44.22638702392578,7644400,0.0,0.0
2019-05-02 00:00:00-04:00,43.76151117642664,44.510043195146245,40.995882887231055,41.52379608154297,13932700,0.0,0.0
2019-05-03 00:00:00-04:00,41.91775612771074,42.03594348460655,40.75162343991192,41.99654769897461,7401700,0.0,0.0
2019-05-06 00:00:00-04:00,41.090436130581665,42.57173823617998,40.7358680180745,42.12261962890625,6089500,0.0,0.0
2019-05-07 00:00:00-04:00,41.64985817721761,42.01624467332139,41.48439408367542,41.72077178955078,7330800,0.0,0.0
2019-05-08 00:00:00-04:00,42.0201851333522,42.07139935112736,41.21649852919433,41.35044479370117,5390700,0.0,0.0
2019-05-09 00:00:00-04:00,41.177107687598046,41.87048502994005,40.61767964132158,41.705020904541016,4579700,0.0,0.0
2019-05-10 00:00:00-04:00,41.7128914331893,42.3227491092225,41.35832637209724,41.81532287597656,4758100,0.0,0.0
2019-05-13 00:00:00-04:00,41.192862716768616,41.40560357464576,39.99521214966723,40.144920349121094,4213100,0.0,0.0
2019-05-14 00:00:00-04:00,40.44432975399299,41.760167553019244,40.058243863539516,41.35044479370117,4204500,0.0,0.0
2019-05-15 00:00:00-04:00,40.956480968371686,42.01624467332139,40.71222230240063,41.72077178955078,2928700,0.0,0.0
2019-05-16 00:00:00-04:00,41.988666313901334,42.193526185875015,41.54742573603541,41.744407653808594,3689700,0.0,0.0
2019-05-17 00:00:00-04:00,41.24013512446907,41.38196234812696,39.916416374132524,40.02672576904297,4440800,0.0,0.0
2019-05-20 00:00:00-04:00,39.71156354317804,39.82187295765644,39.33335554252908,39.45942687988281,5168400,0.0,0.0
2019-05-21 00:00:00-04:00,39.61700759377966,40.33402174931915,39.41214769464235,39.892784118652344,4968400,0.0,0.0
2019-05-22 00:00:00-04:00,39.75884110582566,39.877031493088,39.36881763699021,39.561859130859375,3019100,0.0,0.0
2019-05-23 00:00:00-04:00,39.00242661269443,39.28608110533609,37.98599901596384,38.37996292114258,4919200,0.0,0.0
2019-05-24 00:00:00-04:00,38.915753631613626,39.06152135693197,38.167221619115864,38.766048431396484,2918900,0.0,0.0
2019-05-28 00:00:00-04:00,38.899991701832064,38.94726844831001,37.89932311084242,38.26177215576172,6613000,0.0,0.0
2019-05-29 00:00:00-04:00,37.97812106037094,38.94727190642589,37.828412852751136,38.37996292114258,3525900,0.0,0.0
2019-05-30 00:00:00-04:00,38.46789848282915,38.843624992516034,38.387958099697116,38.74769592285156,3777600,0.7,0.0
2019-05-31 00:00:00-04:00,38.3399952690437,38.371972644801666,37.37270252384329,37.38069534301758,3396900,0.0,0.0
2019-06-03 00:00:00-04:00,37.452636504999475,38.339988708496094,37.452636504999475,38.339988708496094,5905200,0.0,0.0
2019-06-04 00:00:00-04:00,38.91556698970398,39.91483688354492,38.88358962121394,39.91483688354492,7043000,0.0,0.0
2019-06-05 00:00:00-04:00,40.36251310093464,40.42646479188205,39.21135216858265,40.24259948730469,6413300,0.0,0.0
2019-06-06 00:00:00-04:00,40.19463731712044,41.018037907940155,40.09071542809468,40.81818389892578,6228100,0.0,0.0
