Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 00:00:00-05:00,0.8137555303545281,0.8167005433507896,0.8108108768349827,0.81473708152771,674400,0.0,0.0
1982-01-04 00:00:00-05:00,0.8186632619295011,0.8245529256843895,0.8108104967484989,0.8167001605033875,914400,0.0,0.0
1982-01-05 00:00:00-05:00,0.8108109831809998,0.8147371883886882,0.806884418496548,0.8108109831809998,876000,0.0,0.0
1982-01-06 00:00:00-05:00,0.8009945268984194,0.8068841925373783,0.7931417592053616,0.7951048612594604,770400,0.0,0.0
1982-01-07 00:00:00-05:00,0.7774358621010414,0.7892151933449966,0.7636934288086475,0.7656565308570862,1250400,0.0,0.0
1982-01-08 00:00:00-05:00,0.7852885958710747,0.8009944900105558,0.7676195997679006,0.7931417226791382,902400,0.0,0.0
1982-01-11 00:00:00-05:00,0.7892151700727867,0.8009945009693955,0.7754727371856268,0.777435839176178,835200,0.0,0.0
1982-01-12 00:00:00-05:00,0.7676197510539953,0.77547287940979,0.7578038798243268,0.77547287940979,506400,0.0,0.0
1982-01-13 00:00:00-05:00,0.7676197759190581,0.7735094426383263,0.7617301091997898,0.7636935710906982,1408800,0.0,0.0
1982-01-14 00:00:00-05:00,0.7519139398808449,0.7636932686545574,0.7381711499937895,0.7440608143806458,830400,0.0,0.0
1982-01-15 00:00:00-05:00,0.7499503623740793,0.7538769245147705,0.7440606989013077,0.7538769245147705,936000,0.0,0.0
1982-01-18 00:00:00-05:00,0.7558403492847948,0.7617300152778625,0.7499506832917272,0.7617300152778625,688800,0.0,0.0
1982-01-19 00:00:00-05:00,0.7617301950299108,0.7695833245249613,0.7519143223762512,0.7519143223762512,1039200,0.0,0.0
1982-01-20 00:00:00-05:00,0.742097712743889,0.7479873771307454,0.7362080483570328,0.7440608143806458,607200,0.0,0.0
1982-01-21 00:00:00-05:00,0.7440608143806458,0.7479873771307454,0.7401346111071323,0.7440608143806458,904800,0.0,0.0
1982-01-22 00:00:00-05:00,0.7440610046243933,0.7479875683784485,0.7401348003470162,0.7479875683784485,1020000,0.0,0.0
1982-01-25 00:00:00-05:00,0.7440610277264417,0.746024489402771,0.7401348233271614,0.746024489402771,1658400,0.0,0.0
1982-01-26 00:00:00-05:00,0.7499508602641042,0.7519143223762512,0.7460246549933479,0.7519143223762512,612000,0.0,0.0
1982-01-27 00:00:00-05:00,0.749950670517137,0.749950670517137,0.7479875683784485,0.7479875683784485,100800,0.0,0.0
1982-01-28 00:00:00-05:00,0.7440610046243933,0.7479875683784485,0.7401348003470162,0.7479875683784485,1795200,0.0,0.0
1982-01-29 00:00:00-05:00,0.7499506938020511,0.7519141554783805,0.746024489402771,0.746024489402771,772800,0.0,0.0
1982-02-01 00:00:00-05:00,0.7440609797848863,0.7460244413347052,0.7401347756385803,0.7401347756385803,139200,0.0,0.0
1982-02-02 00:00:00-05:00,0.736207949072832,0.7401345112933997,0.7303182854802494,0.7322813868522644,492000,0.0,0.0
1982-02-03 00:00:00-05:00,0.7244286505755059,0.7322814158510781,0.7146124243736267,0.7146124243736267,326400,0.0,0.0
1982-02-04 00:00:00-05:00,0.704796589699375,0.7087227927774318,0.70087002714475,0.7067596912384033,1740000,0.0,0.0
1982-02-05 00:00:00-05:00,0.7067600127179223,0.7106865770585991,0.7028334483772455,0.7047969102859497,1348800,0.0,0.0
1982-02-08 00:00:00-05:00,0.7008698446130619,0.7028329456408283,0.6969432830810547,0.6969432830810547,501600,0.0,0.0
1982-02-09 00:00:00-05:00,0.6949803829193115,0.6969434845144613,0.6910538202524333,0.6949803829193115,1368000,0.0,0.0
1982-02-10 00:00:00-05:00,0.6989072435133004,0.7047969102859497,0.693017576740651,0.7047969102859497,840000,0.0,0.0
1982-02-11 00:00:00-05:00,0.704796589699375,0.7087227927774318,0.70087002714475,0.7067596912384033,1915200,0.0,0.0
1982-02-12 00:00:00-05:00,0.7087227927774318,0.7087227927774318,0.7067596912384033,0.7067596912384033,777600,0.0,0.0
1982-02-16 00:00:00-05:00,0.704796457492533,0.7067595586633196,0.7028329968452454,0.7028329968452454,847200,0.0,0.0
1982-02-17 00:00:00-05:00,0.7028329968452454,0.704796457492533,0.7008698956744587,0.7028329968452454,734400,0.0,0.0
1982-02-18 00:00:00-05:00,0.7028329968452454,0.704796457492533,0.7008698956744587,0.7028329968452454,794400,0.0,0.0
1982-02-19 00:00:00-05:00,0.700870156288147,0.7028332581888994,0.6989070543873944,0.700870156288147,799200,0.0,0.0
1982-02-22 00:00:00-05:00,0.704796457492533,0.7067595586633196,0.7008698956744587,0.7028329968452454,1250400,0.0,0.0
1982-02-23 00:00:00-05:00,0.7008704183658676,0.7028335210006865,0.6989073157310486,0.6989073157310486,856800,0.0,0.0
1982-02-24 00:00:00-05:00,0.7028329968452454,0.7028329968452454,0.7008698956744587,0.7028329968452454,496800,0.0,0.0
1982-02-25 00:00:00-05:00,0.7047969102859497,0.7067600127179223,0.700870345945273,0.7047969102859497,2095200,0.0,0.0
1982-02-26 00:00:00-05:00,0.7047969102859497,0.7067600127179223,0.700870345945273,0.7047969102859497,1886400,0.0,0.0
1982-03-01 00:00:00-05:00,0.7008698956744587,0.7028329968452454,0.6969433338563844,0.7028329968452454,993600,0.0,0.0
1982-03-02 00:00:00-05:00,0.6949803329940535,0.7008699968329861,0.6890906691551208,0.6890906691551208,1080000,0.0,0.0
1982-03-03 00:00:00-05:00,0.6773112505151515,0.6871274754205827,0.6674950256097203,0.6714215874671936,1807200,0.0,0.0
1982-03-04 00:00:00-05:00,0.6576797366142273,0.6635694048242747,0.65179006840418,0.6576797366142273,753600,0.0,0.0
1982-03-05 00:00:00-05:00,0.6616057259674079,0.6753485202789307,0.647863291132587,0.6753485202789307,2664000,0.0,0.0
1982-03-08 00:00:00-05:00,0.6786124440462126,0.6845826404325667,0.6726422476598584,0.67463219165802,499200,0.024167,0.0
1982-03-09 00:00:00-05:00,0.672642204980051,0.680602344859488,0.6646817007087676,0.6766220927238464,3837600,0.0,0.0
1982-03-10 00:00:00-05:00,0.6825922233789901,0.6885624188149341,0.6746320842616685,0.684582531452179,504000,0.0,0.0
1982-03-11 00:00:00-05:00,0.6825921217513932,0.6865723729133606,0.6766219272043205,0.6865723729133606,379200,0.0,0.0
1982-03-12 00:00:00-05:00,0.6825920765273431,0.6845823841723407,0.6786121900208136,0.6806021332740784,211200,0.0,0.0
1982-03-15 00:00:00-05:00,0.6825921217513932,0.6865723729133606,0.6786122349811827,0.6865723729133606,794400,0.0,0.0
1982-03-16 00:00:00-05:00,0.6865724751335565,0.6885624188149341,0.6825922233789901,0.684582531452179,333600,0.0,0.0
1982-03-17 00:00:00-05:00,0.6885622845923122,0.6925425355710014,0.6845823980053631,0.6905525922775269,552000,0.0,0.0
1982-03-18 00:00:00-05:00,0.6905526240753281,0.6925425674604333,0.6865723729133606,0.6865723729133606,223200,0.0,0.0
1982-03-19 00:00:00-05:00,0.6905526240753281,0.6965228186224008,0.6845824295282554,0.6865723729133606,609600,0.0,0.0
1982-03-22 00:00:00-05:00,0.6885620355606079,0.6925422850997635,0.6845821504130609,0.6885620355606079,554400,0.0,0.0
1982-03-23 00:00:00-05:00,0.6845823841723407,0.6925425215771324,0.6766218823758161,0.6806021332740784,1442400,0.0,0.0
1982-03-24 00:00:00-05:00,0.6766222987571655,0.680602552104805,0.6726424098014832,0.6726424098014832,854400,0.0,0.0
1982-03-25 00:00:00-05:00,0.6746323542793243,0.6766222987571655,0.6706521009316848,0.6726424098014832,729600,0.0,0.0
1982-03-26 00:00:00-05:00,0.6726424601264951,0.6746324047532177,0.6686622064810654,0.6706521511077881,530400,0.0,0.0
1982-03-29 00:00:00-05:00,0.6726422476598584,0.6786124440462126,0.6666720512735043,0.67463219165802,1610400,0.0,0.0
1982-03-30 00:00:00-05:00,0.6666720081492973,0.674632148018905,0.6567215600184032,0.6686619520187378,1161600,0.0,0.0
1982-03-31 00:00:00-05:00,0.6567215368767803,0.6706518722556768,0.6408008933067322,0.6408008933067322,849600,0.0,0.0
1982-04-01 00:00:00-05:00,0.6328410755788421,0.6408012192164567,0.6248809319412275,0.6368213295936584,1675200,0.0,0.0
1982-04-02 00:00:00-05:00,0.6467708806959815,0.6547313821119135,0.6368208005136398,0.6527410745620728,2011200,0.0,0.0
1982-04-05 00:00:00-05:00,0.6607016669762381,0.6646815538406372,0.6547314722878738,0.6646815538406372,962400,0.0,0.0
1982-04-06 00:00:00-05:00,0.6746320842616685,0.684582531452179,0.6646816370711581,0.684582531452179,1555200,0.0,0.0
1982-04-07 00:00:00-05:00,0.6945326756191395,0.7005028715826044,0.6865725357984674,0.6925427317619324,1562400,0.0,0.0
1982-04-08 00:00:00-05:00,0.7044831779916008,0.7104533744152585,0.6965230375573478,0.7084634304046631,2546400,0.0,0.0
1982-04-12 00:00:00-05:00,0.7124432426438961,0.7144335508346558,0.7104532988449693,0.7144335508346558,463200,0.0,0.0
1982-04-13 00:00:00-05:00,0.7223937515879849,0.7303538918495178,0.7124433029671711,0.7303538918495178,1310400,0.0,0.0
1982-04-14 00:00:00-05:00,0.7343338553092615,0.7383141060702375,0.7303536045482857,0.7323439121246338,1814400,0.0,0.0
1982-04-15 00:00:00-05:00,0.722393544547609,0.7323439903165923,0.7124430987786258,0.7184132933616638,1939200,0.0,0.0
1982-04-16 00:00:00-05:00,0.7204035242334262,0.7323439121246338,0.7084631363422188,0.7323439121246338,1171200,0.0,0.0
1982-04-19 00:00:00-05:00,0.7363238020495462,0.7442843036099387,0.7283636648808757,0.7403040528297424,684000,0.0,0.0
1982-04-20 00:00:00-05:00,0.7283639474348588,0.7403043400157581,0.7164235548539595,0.7223937511444092,662400,0.0,0.0
1982-04-21 00:00:00-05:00,0.7184136010419712,0.7223938539325687,0.7124434039020326,0.7204039096832275,336000,0.0,0.0
1982-04-22 00:00:00-05:00,0.7283636331558228,0.7363237699777766,0.7204034963338688,0.7283636331558228,674400,0.0,0.0
