Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-12-02 00:00:00-05:00,7.446771151059634,7.544754981994629,7.446771151059634,7.544754981994629,160000,0.0,0.0
2003-12-03 00:00:00-05:00,7.642733097076416,7.642733097076416,7.642733097076416,7.642733097076416,300000,0.0,0.0
2003-12-04 00:00:00-05:00,7.936685085296631,7.936685085296631,7.936685085296631,7.936685085296631,50000,0.0,0.0
2003-12-05 00:00:00-05:00,7.936685085296631,7.936685085296631,7.936685085296631,7.936685085296631,0,0.0,0.0
2003-12-08 00:00:00-05:00,8.230635992299911,8.544183731079102,8.230635992299911,8.544183731079102,954000,0.0,0.0
2003-12-09 00:00:00-05:00,8.544182524444667,8.916521065774399,8.544182524444667,8.673521041870117,3014200,0.0,0.0
2003-12-10 00:00:00-05:00,8.720553959740533,9.014505216810438,8.720553959740533,8.818537712097168,2994600,0.0,0.0
2003-12-11 00:00:00-05:00,8.916521179274532,9.014504928497331,8.869488650722651,8.975311279296875,2203200,0.0,0.0
2003-12-12 00:00:00-05:00,9.014507650587039,9.034104107326423,8.983152871269882,8.994911193847656,709000,0.0,0.0
2003-12-15 00:00:00-05:00,8.975314024447842,8.975314024447842,8.779346466064453,8.779346466064453,1287000,0.0,0.0
2003-12-16 00:00:00-05:00,8.75974973767181,8.75974973767181,8.544184981599054,8.602975845336914,885600,0.0,0.0
2003-12-17 00:00:00-05:00,8.583379490747552,8.583379490747552,8.387411919052143,8.40700912475586,1150800,0.0,0.0
2003-12-18 00:00:00-05:00,8.407001766751687,8.446194648742676,8.407001766751687,8.446194648742676,2425200,0.0,0.0
2003-12-19 00:00:00-05:00,8.446199969266008,8.544183731079102,8.446199969266008,8.544183731079102,1421800,0.0,0.0
2003-12-22 00:00:00-05:00,8.485395431518555,8.544185551621695,8.485395431518555,8.485395431518555,5200,0.0,0.0
2003-12-23 00:00:00-05:00,8.504990824399286,8.563780931975787,8.504990824399286,8.544183731079102,133800,0.0,0.0
2003-12-24 00:00:00-05:00,8.54418263255554,8.563779830932617,8.54418263255554,8.563779830932617,20200,0.0,0.0
2003-12-26 00:00:00-05:00,8.563779830932617,8.563779830932617,8.563779830932617,8.563779830932617,1000,0.0,0.0
2003-12-29 00:00:00-05:00,8.544183731079102,8.544183731079102,8.544183731079102,8.544183731079102,1200,0.0,0.0
2003-12-30 00:00:00-05:00,8.563780432264029,8.58337688446045,8.563780432264029,8.58337688446045,31600,0.0,0.0
2003-12-31 00:00:00-05:00,8.58337688446045,8.622570536410024,8.58337688446045,8.58337688446045,14200,0.0,0.0
2004-01-02 00:00:00-05:00,8.622572421048089,8.798943519592285,8.602975964568465,8.798943519592285,557600,0.0,0.0
2004-01-05 00:00:00-05:00,8.798943670436937,8.818540127252513,8.740152804876393,8.779346466064453,136000,0.0,0.0
2004-01-06 00:00:00-05:00,8.779346315555765,8.818539976071909,8.775426874748462,8.798943519592285,160600,0.0,0.0
2004-01-07 00:00:00-05:00,8.779344456352415,8.779344456352415,8.622570595044769,8.72055435180664,283400,0.0,0.0
2004-01-08 00:00:00-05:00,8.759747208608552,8.759747208608552,8.700957109401113,8.724472999572754,385200,0.0,0.0
2004-01-09 00:00:00-05:00,8.740149985623194,8.740149985623194,8.289424896240234,8.289424896240234,3456200,0.0,0.0
2004-01-12 00:00:00-05:00,8.32862317953926,8.32862317953926,8.309026718139648,8.309026718139648,17800,0.0,0.0
2004-01-13 00:00:00-05:00,8.328621330715361,8.367814992371287,8.214959786668866,8.230637550354004,1069600,0.0,0.0
2004-01-14 00:00:00-05:00,8.250234007403508,8.26983121200993,8.230637550354004,8.230637550354004,208600,0.0,0.0
2004-01-15 00:00:00-05:00,8.230636500980433,8.230636500980433,8.132652733111618,8.171846389770508,54200,0.0,0.0
2004-01-16 00:00:00-05:00,8.132651929952619,8.191442035356589,8.132651929952619,8.15224838256836,493800,0.0,0.0
2004-01-20 00:00:00-05:00,8.230637550354004,8.250234007403508,8.21887922759015,8.230637550354004,856600,0.0,0.0
2004-01-21 00:00:00-05:00,8.250234007403508,8.289427669059434,8.230637550354004,8.230637550354004,969600,0.0,0.0
2004-01-22 00:00:00-05:00,8.269829451567242,8.465796970573306,8.269829451567242,8.426603317260742,863600,0.0,0.0
2004-01-23 00:00:00-05:00,8.426606981651487,8.426606981651487,8.26983304778334,8.309026718139648,748400,0.0,0.0
2004-01-26 00:00:00-05:00,8.309023814298213,8.309023814298213,8.171846389770508,8.171846389770508,291600,0.0,0.0
2004-01-27 00:00:00-05:00,8.171844653669684,8.171844653669684,8.113054554949663,8.124812126159668,994600,0.0,0.0
2004-01-28 00:00:00-05:00,8.132654620379936,8.132654620379936,8.01507437067435,8.03467082977295,100000,0.0,0.0
2004-01-29 00:00:00-05:00,8.034668290615082,8.034668290615082,7.74071701169014,7.838700771331787,1169000,0.0,0.0
2004-01-30 00:00:00-05:00,7.838700771331787,7.936684530973435,7.838700771331787,7.838700771331787,341200,0.0,0.0
2004-02-02 00:00:00-05:00,7.838701817793207,7.97587924911596,7.838701817793207,7.897491931915283,80800,0.0,0.0
2004-02-03 00:00:00-05:00,7.838700969628432,7.960200625341774,7.838700969628432,7.9562811851501465,1379200,0.0,0.0
2004-02-04 00:00:00-05:00,7.936685085296631,7.956281539570935,7.936685085296631,7.936685085296631,575200,0.0,0.0
2004-02-05 00:00:00-05:00,7.944522090093737,7.944522090093737,7.8465383467454375,7.858295917510986,649000,0.0,0.0
2004-02-06 00:00:00-05:00,7.897489564361634,7.897489564361634,7.8386994678639805,7.858295917510986,486600,0.0,0.0
2004-02-09 00:00:00-05:00,7.858297224237412,7.858297224237412,7.838700771331787,7.838700771331787,607400,0.0,0.0
2004-02-10 00:00:00-05:00,7.8387045875113515,7.877898259960333,7.8387045875113515,7.850462913513184,544600,0.0,0.0
2004-02-11 00:00:00-05:00,7.870055544514844,7.870055544514844,7.838700771331787,7.838700771331787,1015600,0.0,0.0
2004-02-12 00:00:00-05:00,7.846539651516741,7.858297224237412,7.838700771331787,7.838700771331787,188600,0.0,0.0
2004-02-13 00:00:00-05:00,7.8465402962644335,7.854379177093506,7.838701415435361,7.854379177093506,927400,0.0,0.0
2004-02-17 00:00:00-05:00,7.850461550327102,7.854380991647125,7.760315895080566,7.760315895080566,276200,0.0,0.0
2004-02-18 00:00:00-05:00,7.740719914361906,7.779913582427045,7.642736117977577,7.646655559539795,442800,0.0,0.0
2004-02-19 00:00:00-05:00,7.654496351832761,7.662334489355128,7.64273802421337,7.658415794372559,680800,0.0,0.0
2004-02-20 00:00:00-05:00,7.662334489355128,7.670173374434723,7.64273802421337,7.658415794372559,210200,0.0,0.0
2004-02-23 00:00:00-05:00,7.6427388129296245,7.650577698818177,7.446771151059634,7.544754981994629,94800,0.0,0.0
2004-02-24 00:00:00-05:00,7.525155733968106,7.68192965601806,7.094026887662959,7.227284908294678,2856800,0.0,0.0
2004-02-25 00:00:00-05:00,7.250800167489046,7.544751525630493,7.2116065035587935,7.525155067443848,2178200,0.0,0.0
2004-02-26 00:00:00-05:00,7.525152351563907,7.583942452463047,7.485958701778917,7.505555152893066,1029200,0.0,0.0
2004-02-27 00:00:00-05:00,7.485962109961493,7.5643486976623535,7.485962109961493,7.5643486976623535,1516600,0.0,0.0
2004-03-01 00:00:00-05:00,7.52515303950122,7.917088078067809,7.52515303950122,7.838700771331787,1330400,0.0,0.0
2004-03-02 00:00:00-05:00,7.838705107697628,7.858301571444002,7.740721293851408,7.799511432647705,303800,0.0,0.0
2004-03-03 00:00:00-05:00,7.799506635616609,7.83478084671067,7.7603129846724626,7.826941967010498,465600,0.0,0.0
2004-03-04 00:00:00-05:00,7.819106767323914,7.819106767323914,7.387977940362329,7.760315895080566,385200,0.0,0.0
2004-03-05 00:00:00-05:00,7.760313839849748,7.799507495112988,7.7407173859965255,7.779911041259766,160800,0.0,0.0
2004-03-08 00:00:00-05:00,7.799506959812788,7.799506959812788,7.474200914301036,7.642733097076416,99000,0.0,0.0
2004-03-09 00:00:00-05:00,7.681926749649696,7.740716854731242,7.642733097076416,7.642733097076416,94800,0.0,0.0
2004-03-10 00:00:00-05:00,7.72112236176727,7.72112236176727,7.603541374206543,7.603541374206543,129800,0.0,0.0
2004-03-11 00:00:00-05:00,7.701523281228426,7.877894345840588,7.701523281228426,7.740716934204102,2046200,0.0,0.0
2004-03-12 00:00:00-05:00,7.799506043204873,7.838699691172064,7.740715945032413,7.819103240966797,764400,0.0,0.0
2004-03-15 00:00:00-05:00,7.830862269812221,7.830862269812221,7.7407173859965255,7.779911041259766,35800,0.0,0.0
2004-03-16 00:00:00-05:00,7.799511432647705,7.819108643951253,7.760317757597782,7.799511432647705,1954800,0.0,0.0
2004-03-17 00:00:00-05:00,7.819106789460376,8.054267288871548,7.819106789460376,8.03467082977295,1440400,0.0,0.0
2004-03-18 00:00:00-05:00,8.01507291530226,8.093459485020267,7.995475712205113,8.07386302947998,821600,0.0,0.0
2004-03-19 00:00:00-05:00,8.09345817565918,8.113055375585889,8.07386172328921,8.09345817565918,66600,0.0,0.0
2004-03-22 00:00:00-05:00,8.093458628226548,8.152248736180601,8.093458628226548,8.132652282714844,825400,0.0,0.0
