Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-03-15 00:00:00-05:00,10.177345917805841,10.491802427611914,9.964875237354875,10.241086959838867,7251200,0.0,0.0
2006-03-16 00:00:00-05:00,10.241087720169528,10.34732306828226,10.151849606288915,10.31332778930664,649100,0.0,0.0
2006-03-17 00:00:00-05:00,10.304828236431609,10.674527585456415,10.262333937271892,10.62778377532959,287000,0.0,0.0
2006-03-20 00:00:00-05:00,10.695774751486764,10.882749188854628,10.517299336388206,10.581040382385254,282800,0.0,0.0
2006-03-21 00:00:00-05:00,10.576791683586126,10.576791683586126,10.198594079180186,10.28358268737793,274700,0.0,0.0
2006-03-22 00:00:00-05:00,10.219839632586437,10.326074975172622,10.198592888273737,10.266583442687988,103000,0.0,0.0
2006-03-23 00:00:00-05:00,10.236837448968489,10.283581258031324,10.19434315077603,10.241086959838867,106200,0.0,0.0
2006-03-24 00:00:00-05:00,10.326075544985894,10.619285333646836,10.300579288301453,10.411064147949219,101300,0.0,0.0
2006-03-27 00:00:00-05:00,10.474805349988847,10.942241052184443,10.38981755627872,10.51729965209961,111700,0.0,0.0
2006-03-28 00:00:00-05:00,10.508801419912682,10.564044259964753,10.432311832463022,10.496053695678711,115400,0.0,0.0
2006-03-29 00:00:00-05:00,10.60228793805852,10.644781428382302,10.517299336388206,10.581040382385254,81900,0.0,0.0
2006-03-30 00:00:00-05:00,10.60228948349481,10.814760208129883,10.60228948349481,10.814760208129883,132400,0.0,0.0
2006-03-31 00:00:00-05:00,10.836005368279022,11.031478017249578,10.836005368279022,10.942240715026855,100100,0.0,0.0
2006-04-03 00:00:00-04:00,10.963487468878913,10.963487468878913,10.538546081550098,10.581040382385254,291800,0.0,0.0
2006-04-04 00:00:00-04:00,10.576791353639605,10.581040864968072,10.496053069932987,10.538546562194824,220200,0.0,0.0
2006-04-05 00:00:00-04:00,10.51729936400589,10.521548875151701,10.466306040767522,10.487553596496582,122200,0.0,0.0
2006-04-06 00:00:00-04:00,10.411063990642116,10.487553570051102,10.21984004211965,10.304828643798828,130100,0.0,0.0
2006-04-07 00:00:00-04:00,10.304828064114758,10.304828064114758,10.156098424798467,10.245336532592773,33700,0.0,0.0
2006-04-10 00:00:00-04:00,10.219841209721151,10.347324126804653,10.202843973750232,10.330326080322266,43800,0.0,0.0
2006-04-11 00:00:00-04:00,10.317576534483026,10.317576534483026,10.177345917805841,10.241086959838867,163800,0.0,0.0
2006-04-12 00:00:00-04:00,10.772263660966283,10.772263660966283,10.228338427227731,10.241086959838867,664800,0.0,0.0
2006-04-13 00:00:00-04:00,10.26233390814465,10.389816805261974,10.202842375796703,10.36007022857666,214700,0.0,0.0
2006-04-17 00:00:00-04:00,10.364319858085622,10.496052267664835,10.364319858085622,10.453557968139648,203100,0.0,0.0
2006-04-18 00:00:00-04:00,10.419563012912308,10.445059269211512,10.190094274685348,10.304828643798828,186400,0.0,0.0
2006-04-19 00:00:00-04:00,10.304828952057193,10.623535002120818,10.304828952057193,10.51729965209961,241600,0.0,0.0
2006-04-20 00:00:00-04:00,10.538546378976907,11.022980125351546,10.508800610706201,10.878499984741211,166400,0.0,0.0
2006-04-21 00:00:00-04:00,10.92099557044742,11.09097198805318,10.712773547054933,10.814760208129883,401800,0.0,0.0
2006-04-24 00:00:00-04:00,10.814759479010627,11.005982631983242,10.751017617508317,10.840255737304688,92400,0.0,0.0
2006-04-25 00:00:00-04:00,10.82750745076658,11.133465799345101,10.82750745076658,10.963488578796387,232500,0.0,0.0
